year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2017,12,8,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4775094.096022867,4.4817322225722485e-05,252.69338801321896,0.5228118642390241,0.4010453378306094,246.85191997289817,98065.69565610423,341.6666666666667,20171208,0.0
2017,12,9,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4726485.202010184,0.00012194123375575313,254.8831549134892,0.6234295392121448,0.45738959371983273,250.27795092421002,97571.48960972948,342.6666666666667,20171209,0.0
2017,12,10,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,3721355.19433466,0.0012143913080690956,254.85047549453512,1.2794279940688031,1.700332333873889,251.08846149406065,97469.6689647892,343.6666666666667,20171210,0.0
2017,12,11,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,2991933.6632536296,0.000915052918696816,254.46671331860833,1.9391196486390845,2.3597989302407836,249.88320998859697,97415.93619268613,344.6666666666667,20171211,0.0
2017,12,12,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,3505090.998977613,0.0006457857037243411,255.1728358001334,2.8736738391685077,1.976181199429612,249.41026732046248,97676.0450219508,345.6666666666667,20171212,0.0
2017,12,13,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4382204.88774358,7.78419065315603e-05,255.33393025064152,2.2528942704751924,1.2393674330942774,249.6506449621531,98691.86624841068,346.6666666666667,20171213,0.0
2017,12,14,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5067237.864279573,5.9785614637767465e-06,254.60857273966596,1.880002812989147,0.1894357928913266,247.47536791099722,98953.70478263886,347.6666666666667,20171214,0.0
2017,12,15,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,4384777.622854134,5.234377640053583e-05,254.22526350605358,1.0726472425225793,0.30479088481709193,247.683862915244,98369.84393915284,348.5,20171215,0.0
2017,12,16,565,62,217.0,166.31046999999998,48.75460399999999,4.0,0.0,1.0,0.0,0.0,5335194.40643784,5.251736830170924e-05,256.14904096164014,2.1866229413415,0.7521291619994996,250.8699544235131,97937.08862357623,350.0,20171216,0.0
2017,12,17,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5029313.356454002,6.429314705482707e-05,254.7973861489726,2.2112492337759324,0.17269084699266715,249.4708135831481,97947.18412313798,350.6666666666667,20171217,0.0
2017,12,18,565,62,217.0,166.31046999999998,48.75460399999999,4.0,0.0,1.0,0.0,0.0,4271340.952949912,2.660051327994002e-05,255.46418012844165,2.0676154890282543,0.7358656063012602,249.11931781391306,97876.3107792494,351.9166666666667,20171218,0.0
2017,12,19,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,5211398.051197762,0.0,253.0816720919918,2.6487032896354985,0.4312881148272512,246.30349175144198,98308.09716199843,353.0,20171219,0.0
2017,12,20,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5313899.606605326,5.429615868267346e-07,254.21436152656278,1.9975631498018451,0.6247306310975113,248.25129527835225,98238.86230174189,353.6666666666667,20171220,0.0
2017,12,21,565,62,217.0,166.31046999999998,48.75460399999999,4.0,0.0,1.0,0.0,0.0,5444235.760407733,4.731969209220699e-06,261.1589216568668,1.672423021785325,0.3412961618871885,258.1240507871791,97936.97188242708,355.0,20171221,0.0
2017,12,22,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4903254.968084452,2.0835031461629643e-06,259.64321887838815,1.4002208039273045,0.5308832698263959,256.38681394436225,97761.44021607478,355.6521739130435,20171222,0.0
2017,12,23,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5042246.147925473,1.5889109334990504e-05,258.34781180958595,1.5212310812281797,0.39954788816824754,255.15964376631302,97961.24088763952,356.6666666666667,20171223,0.0
2017,12,24,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4140872.0256359386,0.00016422151008778311,258.2427319369451,0.4786629396366349,1.6533854958204612,254.84559663332288,97649.48504054116,357.6666666666667,20171224,0.0
2017,12,25,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,3599259.864678865,3.465594745020358e-05,253.94475778803982,1.8276325553146742,1.3497524810980086,247.27943071239784,97660.21662801327,358.46666666666664,20171225,0.0
2017,12,26,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,5282223.359589825,0.0,251.31684516866108,3.869433702006237,2.0171436645669316,243.6268852578309,97551.11163836435,360.0,20171226,0.0
2017,12,27,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5066325.411304231,7.374676094593313e-07,252.94118872451347,3.499655443563134,1.7926394803228638,245.25970882284045,97766.32565975083,360.6666666666667,20171227,72.0
2017,12,28,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5401492.443182686,1.3801797967087765e-06,254.5811641928491,2.7359987984637786,0.96925902021312,246.8406000816286,98292.85753513173,361.6363636363636,20171228,5.0
2017,12,29,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5363092.408839821,5.390006697700058e-07,256.2997960626798,1.969324162009058,1.4813303948200611,249.23971133305633,98575.74775090454,362.6666666666667,20171229,108.0
